direction,flag_config,k,distance,physical_error_rate,decoder,logical_error_rate,errors,shots,error_bar,decode_time
y,all,1,,0.0001,correlated_pymatching,1.041450319915261e-05,1151,110518954,3.069719085801469e-07,32.102707862854004
y,none,1,,0.0001,correlated_pymatching,0.0021376703627609354,1363,637610,5.7839978402077956e-05,3.0818674564361572
y,partial,1,,0.0001,correlated_pymatching,0.000241451305352269,1227,5081770,6.892151883150318e-06,4.311660528182983
y,all,1,,0.00017782794100389227,correlated_pymatching,3.078684251674569e-05,1166,37873322,9.015902148402874e-07,10.565556764602661
y,none,1,,0.00017782794100389227,correlated_pymatching,0.0036443799824481195,1387,380586,9.767706678396926e-05,2.60942006111145
y,partial,1,,0.00017782794100389227,correlated_pymatching,0.00047191944053003395,1221,2587306,1.3502293254279022e-05,3.635737657546997
y,all,1,,0.00031622776601683794,correlated_pymatching,9.989996424939143e-05,1030,10310314,3.1126122789591453e-06,5.70438814163208
y,none,1,,0.00031622776601683794,correlated_pymatching,0.006543062435146935,1671,255385,0.00015953918272237642,2.8867547512054443
y,partial,1,,0.00031622776601683794,correlated_pymatching,0.000854619117662685,1126,1317546,2.545761714537068e-05,3.256167411804199
y,all,1,,0.0005623413251903491,correlated_pymatching,0.0003128449394540216,1149,3672746,9.227863800379866e-06,3.8222696781158447
y,none,1,,0.0005623413251903491,correlated_pymatching,0.011376548702854405,1662,146090,0.0002774664481232206,3.0024526119232178
y,partial,1,,0.0005623413251903491,correlated_pymatching,0.0015166000246563808,1304,859818,4.196649390224682e-05,3.068390130996704
y,all,1,,0.001,correlated_pymatching,0.0009085533931263065,1091,1200810,2.7494175456117e-05,3.331568717956543
y,none,1,,0.001,correlated_pymatching,0.019675412558144825,1730,87927,0.00046836641271042167,2.825413703918457
y,partial,1,,0.001,correlated_pymatching,0.002932154234759445,1191,406186,8.483855946984475e-05,2.9625303745269775
y,all,1,,0.0017782794100389228,correlated_pymatching,0.002739955197754175,1343,490154,7.466372700396987e-05,3.0881433486938477
y,none,1,,0.0017782794100389228,correlated_pymatching,0.035506449355064494,3551,100010,0.000585169353072621,2.9251368045806885
y,partial,1,,0.0017782794100389228,correlated_pymatching,0.0064022472491017035,1486,232106,0.0001655496770106657,2.993455410003662
y,all,1,,0.0031622776601683794,correlated_pymatching,0.009177045035095113,1263,137626,0.00025703911512840353,2.878988742828369
y,none,1,,0.0031622776601683794,correlated_pymatching,0.061804193310065474,2426,39253,0.001215400155926119,2.9566285610198975
y,partial,1,,0.0031622776601683794,correlated_pymatching,0.01305148940526154,1275,97690,0.0003631217232694625,2.901364803314209
y,all,1,,0.005623413251903491,correlated_pymatching,0.0263523513244133,1745,66218,0.0006224759344634916,2.924129009246826
y,none,1,,0.005623413251903491,correlated_pymatching,0.10783156237701692,4932,45738,0.0014502998142420214,2.4540164470672607
y,partial,1,,0.005623413251903491,correlated_pymatching,0.03130314187125427,1896,60569,0.000707559080037378,2.5193581581115723
y,all,1,,0.01,correlated_pymatching,0.06865587675263977,3173,46216,0.0011762449470396653,3.306983470916748
y,none,1,,0.01,correlated_pymatching,0.18200374621776091,7579,41642,0.0018908193194932383,2.8653366565704346
y,partial,1,,0.01,correlated_pymatching,0.07536877688998156,2943,39048,0.0013359204984438676,2.560323715209961
y,all,2,,0.0001,correlated_pymatching,4.537174236172092e-06,1224,269771434,1.2968619946931686e-07,223.65767669677734
y,none,2,,0.0001,correlated_pymatching,1.069824949335e-05,1199,112074410,3.089589689918822e-07,60.37101078033447
y,partial,2,,0.0001,correlated_pymatching,6.504256364794431e-06,1328,204173994,1.7848314121333836e-07,160.45255970954895
y,all,2,,0.00017782794100389227,correlated_pymatching,1.3836775916794526e-05,1011,73066154,4.351673719103914e-07,60.447752952575684
y,none,2,,0.00017782794100389227,correlated_pymatching,3.3127487735065283e-05,1344,40570538,9.036113427368663e-07,23.860953330993652
y,partial,2,,0.00017782794100389227,correlated_pymatching,2.0301976971126934e-05,1067,52556458,6.215151401326556e-07,43.94067978858948
y,all,2,,0.00031622776601683794,correlated_pymatching,4.89165910642486e-05,1281,26187434,1.3666930840688679e-06,23.829246997833252
y,none,2,,0.00031622776601683794,correlated_pymatching,0.00010280438594076455,1083,10534570,3.123741520284509e-06,8.39931607246399
y,partial,2,,0.00031622776601683794,correlated_pymatching,6.439748954907848e-05,1213,18836138,1.8489473847443346e-06,17.8957998752594
y,all,2,,0.0005623413251903491,correlated_pymatching,0.0001461603570062193,1263,8641194,4.112407847522123e-06,10.672359228134155
y,none,2,,0.0005623413251903491,correlated_pymatching,0.0003265662890111658,1076,3294890,9.953923320956467e-06,5.0079920291900635
y,partial,2,,0.0005623413251903491,correlated_pymatching,0.00020284374447055754,1300,6408874,5.625302627508742e-06,8.427785396575928
y,all,2,,0.001,correlated_pymatching,0.0004913433840826961,1150,2340522,1.4485365982288765e-05,4.853149890899658
y,none,2,,0.001,correlated_pymatching,0.0010208331696123349,1299,1272490,2.830925322202044e-05,3.5790843963623047
y,partial,2,,0.001,correlated_pymatching,0.0006460275795046669,1045,1617578,1.9978026513239786e-05,4.368634462356567
y,all,2,,0.0017782794100389228,correlated_pymatching,0.0017143336101063174,1309,763562,4.734269036753683e-05,3.547121524810791
y,none,2,,0.0017782794100389228,correlated_pymatching,0.003248841836505712,1303,401066,8.985654910256908e-05,3.550119161605835
y,partial,2,,0.0017782794100389228,correlated_pymatching,0.0020811809769615505,1116,536234,6.223366197500233e-05,3.538552761077881
y,all,2,,0.0031622776601683794,correlated_pymatching,0.005732773300034056,1313,229034,0.00015775530304531859,3.2379813194274902
y,none,2,,0.0031622776601683794,correlated_pymatching,0.00995561872326732,1485,149162,0.00025705873183216844,3.031395196914673
y,partial,2,,0.0031622776601683794,correlated_pymatching,0.006625051841296511,1246,188074,0.0001870625548437653,3.0990567207336426
y,all,2,,0.005623413251903491,correlated_pymatching,0.02025201240151321,1424,70314,0.0005312150615139152,3.0146548748016357
y,none,2,,0.005623413251903491,correlated_pymatching,0.03131176128657237,1616,51610,0.0007666176829437701,2.9237897396087646
y,partial,2,,0.005623413251903491,correlated_pymatching,0.022641828958509736,1337,59050,0.0006121708922788518,2.9762067794799805
y,all,2,,0.01,correlated_pymatching,0.06749356552215104,2465,36522,0.0013127433540110972,2.6023435592651367
y,none,2,,0.01,correlated_pymatching,0.09317299175580841,2735,29354,0.0016965770918363824,2.8706016540527344
y,partial,2,,0.01,correlated_pymatching,0.06983334133807213,2908,41642,0.001248952741027929,3.081681251525879
y,all,3,,0.0001,correlated_pymatching,5.993199553592554e-07,1017,1696923306,1.8793087329967256e-08,2471.5692327022552
y,none,3,,0.0001,correlated_pymatching,1.6380424849477003e-06,1131,690458282,4.8707238039362856e-08,791.7269153594971
y,partial,3,,0.0001,correlated_pymatching,2.0723550367712747e-07,1017,4907460266,6.498358092623291e-09,8712.637643814087
y,all,3,,0.00017782794100389227,correlated_pymatching,1.9618905427781717e-06,1023,521435818,6.133897730919952e-08,911.5188682079315
y,none,3,,0.00017782794100389227,correlated_pymatching,5.6286889597197115e-06,1061,188498602,1.7280182946952114e-07,223.1319785118103
y,partial,3,,0.00017782794100389227,correlated_pymatching,7.38871139121672e-07,1025,1387251370,2.307844854350572e-08,2471.6156902313232
y,all,3,,0.00031622776601683794,correlated_pymatching,6.604104421108993e-06,1175,177919658,1.9266089086778259e-07,312.0360150337219
y,none,3,,0.00031622776601683794,correlated_pymatching,1.9180004252730034e-05,1320,68821674,5.279071797268284e-07,83.41374897956848
y,partial,3,,0.00031622776601683794,correlated_pymatching,3.2023369028660036e-06,1158,361610922,9.410485828053418e-08,672.0532112121582
y,all,3,,0.0005623413251903491,correlated_pymatching,2.249858247422186e-05,1173,52136618,6.569030292482638e-07,116.36104273796082
y,none,3,,0.0005623413251903491,correlated_pymatching,6.31259969958439e-05,1063,16839338,1.9361005573754827e-06,23.53739595413208
y,partial,3,,0.0005623413251903491,correlated_pymatching,1.3078036238950355e-05,1135,86786730,3.8818769594346716e-07,160.28174686431885
y,all,3,,0.001,correlated_pymatching,8.010363150583658e-05,1248,15579818,2.26739673882836e-06,31.998488903045654
y,none,3,,0.001,correlated_pymatching,0.00023332986470993522,1018,4362922,7.312161373845461e-06,8.04695987701416
y,partial,3,,0.001,correlated_pymatching,6.023511284151272e-05,1316,21847722,1.6603846255454634e-06,44.13595700263977
y,all,3,,0.0017782794100389228,correlated_pymatching,0.00032017453283388536,1231,3844778,9.124061877359554e-06,10.631654739379883
y,none,3,,0.0017782794100389228,correlated_pymatching,0.0008924075156643846,1322,1481386,2.4533167344607834e-05,5.007166385650635
y,partial,3,,0.0017782794100389228,correlated_pymatching,0.0003074199388359636,1153,3750570,9.052126460317135e-06,10.264240503311157
y,all,3,,0.0031622776601683794,correlated_pymatching,0.0015300326986420023,1021,667306,4.784706959501934e-05,4.0998430252075195
y,none,3,,0.0031622776601683794,correlated_pymatching,0.0038597098794050126,1382,358058,0.00010362412896798551,3.15274977684021
y,partial,3,,0.0031622776601683794,correlated_pymatching,0.0015297109117122158,1356,886442,4.150946089521438e-05,5.094305992126465
y,all,3,,0.005623413251903491,correlated_pymatching,0.0074096456770498045,1128,152234,0.00021980011551688054,3.3893649578094482
y,none,3,,0.005623413251903491,correlated_pymatching,0.017769056768320933,1304,73386,0.0004876771248904388,3.096129894256592
y,partial,3,,0.005623413251903491,correlated_pymatching,0.009060637674531606,1268,139946,0.0002532927020532314,3.052480697631836
y,all,3,,0.01,correlated_pymatching,0.04005657422841845,1586,39594,0.0009854736855156026,2.8070120811462402
y,none,3,,0.01,correlated_pymatching,0.07273126785321907,1986,27306,0.0015715722219711691,2.8884880542755127
y,partial,3,,0.01,correlated_pymatching,0.04372077300129585,1552,35498,0.0010852613444428366,3.105933427810669
y,none,4,,0.0001,correlated_pymatching,2.8430802807270913e-08,2000,70346237268,6.357320682823094e-10,157238.4083814621
y,none,4,,0.00017782794100389227,correlated_pymatching,1.5239258404489373e-07,1007,6607933098,4.802297543976704e-09,15793.541125774384
y,all,4,,0.00031622776601683794,correlated_pymatching,7.929787552526162e-08,1001,12623289002,2.5063660334215385e-09,29474.591013669968
y,none,4,,0.00031622776601683794,correlated_pymatching,8.93514432246843e-07,1032,1154989738,2.7813876954504938e-08,2592.2353887557983
y,partial,4,,0.00031622776601683794,correlated_pymatching,8.556078181478563e-08,1000,11687597738,2.7056693734447743e-09,37157.1372692585
y,all,4,,0.0005623413251903491,correlated_pymatching,4.838897435339126e-07,1012,2091385514,1.5210940083252033e-08,7032.690675973892
y,none,4,,0.0005623413251903491,correlated_pymatching,5.498312076912225e-06,1030,187330218,1.713205973063618e-07,432.0571439266205
y,partial,4,,0.0005623413251903491,correlated_pymatching,6.042033180357269e-07,1005,1663347370,1.9058992705261886e-08,5593.114078760147
y,all,4,,0.001,correlated_pymatching,3.6028475910684208e-06,1070,296987306,1.1014206627884482e-07,1031.902004480362
y,none,4,,0.001,correlated_pymatching,3.364055352420432e-05,1114,33114794,1.0078902235519912e-06,83.24024891853333
y,partial,4,,0.001,correlated_pymatching,4.477563141190434e-06,1023,228472490,1.3999190702275817e-07,792.2942643165588
y,all,4,,0.0017782794100389228,correlated_pymatching,2.7458264484234515e-05,1181,43010730,7.989915246885467e-07,160.97571468353271
y,none,4,,0.0017782794100389228,correlated_pymatching,0.00020321227494107905,1149,5654186,5.994400998663585e-06,17.772040843963623
y,partial,4,,0.0017782794100389228,correlated_pymatching,4.1350235492597206e-05,1238,29939370,1.1751916191070616e-06,115.46001935005188
y,all,4,,0.0031622776601683794,correlated_pymatching,0.00025482449855738376,1284,5038762,7.11055213308995e-06,24.2446231842041
y,none,4,,0.0031622776601683794,correlated_pymatching,0.001275213973873561,1197,938666,3.6834849690245064e-05,5.931763410568237
y,partial,4,,0.0031622776601683794,correlated_pymatching,0.0003611536688036413,1214,3361450,1.0363447459679402e-05,18.25998544692993
y,all,4,,0.005623413251903491,correlated_pymatching,0.0024348829013552046,1368,561834,6.575149901149281e-05,6.004648923873901
y,none,4,,0.005623413251903491,correlated_pymatching,0.009051571256295667,1276,140970,0.00025224592798846565,4.333165884017944
y,partial,4,,0.005623413251903491,correlated_pymatching,0.0033511752385385154,1296,386730,9.293209273694884e-05,5.266480922698975
y,all,4,,0.01,correlated_pymatching,0.022963108448721726,1403,61098,0.000605978649018365,3.5580873489379883
y,none,4,,0.01,correlated_pymatching,0.05157729781290454,1514,29354,0.00129091194141953,3.2316460609436035
y,partial,4,,0.01,correlated_pymatching,0.027941755214482486,1278,45738,0.0007706095748997695,3.3389291763305664
y,all,1,,0.0001,pymatching,1.2240423064125705e-05,1060,86598314,3.759593048421078e-07,6.5502707958221436
y,none,1,,0.0001,pymatching,0.0018767451270575452,1679,894634,4.575852701618602e-05,3.028191566467285
y,partial,1,,0.0001,pymatching,0.00032484814533821854,1234,3798698,9.245965325391171e-06,3.475595235824585
y,all,1,,0.00017782794100389227,pymatching,3.7203405201242374e-05,1154,31018666,1.0951452130954298e-06,4.42342209815979
y,none,1,,0.00017782794100389227,pymatching,0.0034584494900395976,2042,590438,7.640139247433554e-05,2.6115708351135254
y,partial,1,,0.00017782794100389227,pymatching,0.0005895616648797144,1334,2262698,1.6137017217239863e-05,3.0297276973724365
y,all,1,,0.00031622776601683794,pymatching,0.00011107954786754637,1177,10596010,3.2375892545207333e-06,9.238482236862183
y,none,1,,0.00031622776601683794,pymatching,0.006229872609649747,2186,350890,0.00013283027024955157,2.8283772468566895
y,partial,1,,0.00031622776601683794,pymatching,0.001030831224814919,1298,1259178,2.859738099598396e-05,8.846143245697021
y,all,1,,0.0005623413251903491,pymatching,0.0003636317964905943,1216,3344042,1.042596080875703e-05,2.655905246734619
y,none,1,,0.0005623413251903491,pymatching,0.010990243704837015,3527,320921,0.00018403688801865993,2.9541289806365967
y,partial,1,,0.0005623413251903491,pymatching,0.0019330811149494884,1376,711817,5.206198127441862e-05,2.9866011142730713
y,all,1,,0.001,pymatching,0.0011383807695542535,1543,1355434,2.8963914086977193e-05,2.6334877014160156
y,none,1,,0.001,pymatching,0.01906196992902195,2315,121446,0.00039238560672690687,2.866098165512085
y,partial,1,,0.001,pymatching,0.0037618877011895637,1659,441002,9.218583845152349e-05,2.508119821548462
y,all,1,,0.0017782794100389228,pymatching,0.0035274099605156956,1617,458410,8.756561566334235e-05,2.9330811500549316
y,none,1,,0.0017782794100389228,pymatching,0.03392345834206299,3886,114552,0.0005348776983031359,2.86905574798584
y,partial,1,,0.0017782794100389228,pymatching,0.0077061128311916045,2250,291976,0.00016183194824587158,3.100220203399658
y,all,1,,0.0031622776601683794,pymatching,0.010260056264824678,1674,163157,0.0002494781784782925,3.1480629444122314
y,none,1,,0.0031622776601683794,pymatching,0.05835363494735522,5581,95641,0.0007579766377033564,3.1560299396514893
y,partial,1,,0.0031622776601683794,pymatching,0.016624198333271785,2701,162474,0.00031720365149821286,2.5375232696533203
y,all,1,,0.005623413251903491,pymatching,0.030594132792385112,3137,102536,0.0005378159896912007,2.990175247192383
y,none,1,,0.005623413251903491,pymatching,0.10663725686785643,2659,24935,0.001954626193898127,3.1463065147399902
y,partial,1,,0.005623413251903491,pymatching,0.0371798925071135,3528,94890,0.000614209341502457,2.609611749649048
y,all,1,,0.01,pymatching,0.08125197597217831,4626,56934,0.0011450628537315933,2.8632702827453613
y,none,1,,0.01,pymatching,0.1732331523340489,8231,47514,0.0017361859376770893,6.572171688079834
y,partial,1,,0.01,pymatching,0.08609202581719759,5789,67242,0.00108171383875059,6.179282188415527
y,all,2,,0.0001,pymatching,1.0762828702679917e-05,1087,100995754,3.26444472305897e-07,17.74069881439209
y,none,2,,0.0001,pymatching,1.5629371550380437e-05,1392,89063082,4.1890785509837164e-07,13.322832107543945
y,partial,2,,0.0001,pymatching,1.2131597080030804e-05,1302,107323050,3.3620939985424057e-07,17.811476469039917
y,all,2,,0.00017782794100389227,pymatching,3.4623978928444054e-05,1263,36477610,9.742440921078076e-07,8.220134496688843
y,none,2,,0.00017782794100389227,pymatching,4.677974730374291e-05,1049,22424234,1.4443085063691596e-06,5.8371992111206055
y,partial,2,,0.00017782794100389227,pymatching,3.795279976237135e-05,1187,31275690,1.1015652270607627e-06,6.437769651412964
y,all,2,,0.00031622776601683794,pymatching,0.00011164423013990148,1061,9503402,3.427317565391749e-06,4.338241100311279
y,none,2,,0.00031622776601683794,pymatching,0.0001564655827828533,1171,7484074,4.572001832596862e-06,3.855149030685425
y,partial,2,,0.00031622776601683794,pymatching,0.00011761296008911585,1150,9777834,3.468013021311487e-06,4.178267478942871
y,all,2,,0.0005623413251903491,pymatching,0.0003343984314122287,1084,3241642,1.015493071507788e-05,3.3460958003997803
y,none,2,,0.0005623413251903491,pymatching,0.00046512982316409483,1182,2541226,1.3525845521394178e-05,3.139214515686035
y,partial,2,,0.0005623413251903491,pymatching,0.00037432424171867713,1090,2911914,1.1335832127922751e-05,3.22757625579834
y,all,2,,0.001,pymatching,0.0011309664672570074,1233,1090218,3.219011030828599e-05,3.079622507095337
y,none,2,,0.001,pymatching,0.0014775496306761156,1163,787114,4.32943413753781e-05,3.1040754318237305
y,partial,2,,0.001,pymatching,0.0011520553836025886,1302,1130154,3.1909320474689763e-05,2.660337448120117
y,all,2,,0.0017782794100389228,pymatching,0.003571948758140922,1545,432537,9.071183467146722e-05,2.955462694168091
y,none,2,,0.0017782794100389228,pymatching,0.004685061736385276,1303,278118,0.00012948616584238976,2.8259787559509277
y,partial,2,,0.0017782794100389228,pymatching,0.003755562627226945,1487,395946,9.720810547624928e-05,2.9066898822784424
y,all,2,,0.0031622776601683794,pymatching,0.011074019876836778,1453,131208,0.00028890455205357374,2.875415802001953
y,none,2,,0.0031622776601683794,pymatching,0.01404533989252534,1793,127658,0.0003293597927278919,3.0755491256713867
y,partial,2,,0.0031622776601683794,pymatching,0.01105325659998173,1694,153258,0.0002670668607849684,2.8033766746520996
y,all,2,,0.005623413251903491,pymatching,0.033061855862236054,1774,53657,0.0007718799620622218,2.5939457416534424
y,none,2,,0.005623413251903491,pymatching,0.04167915480293721,2225,53384,0.0008649865674742425,3.06112003326416
y,partial,2,,0.005623413251903491,pymatching,0.03392905392364998,1758,51814,0.000795365639581675,2.8815019130706787
y,all,2,,0.01,pymatching,0.09640744172784946,2705,28058,0.0017620297900275408,2.8853509426116943
y,none,2,,0.01,pymatching,0.10896437609499708,2239,20548,0.0021737271188382234,2.5203559398651123
y,partial,2,,0.01,pymatching,0.09396399576420755,2662,28330,0.0017335252789742134,3.121419906616211
y,all,3,,0.0001,pymatching,6.451109156993525e-06,1102,170823338,1.943310478365095e-07,60.33193325996399
y,none,3,,0.0001,pymatching,2.7285520478514483e-06,1067,391049898,8.353133844331521e-08,115.16060709953308
y,partial,3,,0.0001,pymatching,7.215950471575145e-06,1242,172118698,2.047534267360426e-07,60.26290988922119
y,all,3,,0.00017782794100389227,pymatching,2.04662580335384e-05,1250,61076138,5.788672699267623e-07,23.91921305656433
y,none,3,,0.00017782794100389227,pymatching,9.010857038884704e-06,1174,130287274,2.6298446481503256e-07,43.746691942214966
