direction,flag_config,k,distance,physical_error_rate,decoder,logical_error_rate,errors,shots,error_bar,decode_time
y,partial,3,,0.00017782794100389227,pymatching,2.2573071114119275e-05,1398,61932202,6.037152721868362e-07,23.94892954826355
y,all,3,,0.00031622776601683794,pymatching,6.438038527888986e-05,1101,17101482,1.9401974586645685e-06,8.484110593795776
y,none,3,,0.00031622776601683794,pymatching,3.191741677526181e-05,1079,33805994,9.716505065142184e-07,13.468361139297485
y,partial,3,,0.00031622776601683794,pymatching,7.041717206365021e-05,1141,16203434,2.084589117788584e-06,8.447649717330933
y,all,3,,0.0005623413251903491,pymatching,0.00021363103588886752,1118,5233322,6.388472802938533e-06,4.786784648895264
y,none,3,,0.0005623413251903491,pymatching,0.00010673340237899275,1295,12133034,2.9658029409421024e-06,6.741329908370972
y,partial,3,,0.0005623413251903491,pymatching,0.0002512475177090213,1311,5217962,6.938184897299395e-06,4.974102258682251
y,all,3,,0.001,pymatching,0.0006921821867463592,1260,1820330,1.9493274052985327e-05,3.5796446800231934
y,none,3,,0.001,pymatching,0.00038977048235223194,1125,2886314,1.1618445663125422e-05,3.8175134658813477
y,partial,3,,0.001,pymatching,0.0007744134247920947,1397,1803946,2.071125630237145e-05,3.4687108993530273
y,all,3,,0.0017782794100389228,pymatching,0.002268031572153332,1258,554666,6.38727653449776e-05,3.070175886154175
y,none,3,,0.0017782794100389228,pymatching,0.0015024634472758445,1318,877226,4.1354208095041115e-05,3.357560873031616
y,partial,3,,0.0017782794100389228,pymatching,0.002608767975851653,1286,492953,7.265202828421999e-05,3.3062870502471924
y,all,3,,0.0031622776601683794,pymatching,0.00783414484620554,1329,169642,0.00021405296355349795,2.953263759613037
y,none,3,,0.0031622776601683794,pymatching,0.006224477837974272,1381,221866,0.00016697453142140164,2.8779685497283936
y,partial,3,,0.0031622776601683794,pymatching,0.008601838763848116,1424,165546,0.0002269657668079589,2.783773899078369
y,all,3,,0.005623413251903491,pymatching,0.02845046570702794,1680,59050,0.0006841750189313699,2.91094970703125
y,none,3,,0.005623413251903491,pymatching,0.024432981019933277,1743,71338,0.0005780379057589274,2.729452610015869
y,partial,3,,0.005623413251903491,pymatching,0.02919683617330814,1746,59801,0.0006884608755262968,3.087230920791626
y,all,3,,0.01,pymatching,0.0922946028927607,2495,27033,0.0017604086320386835,2.793137788772583
y,none,3,,0.01,pymatching,0.08955171196611367,2537,28330,0.0016964509250978967,2.9638733863830566
y,partial,3,,0.01,pymatching,0.09796154163571841,2374,24234,0.0019095356937799263,2.9566359519958496
y,all,4,,0.0001,pymatching,7.172673693274338e-08,1004,13997569706,2.2636756640377667e-09,8471.756228923798
y,none,4,,0.0001,pymatching,6.145141988255585e-08,1017,16549658282,1.926954376637056e-09,8592.013335704803
y,partial,4,,0.0001,pymatching,1.0060484038495085e-07,1000,9939879594,3.181404232509012e-09,6671.969841480255
y,all,4,,0.00017782794100389227,pymatching,4.279173639617759e-07,1023,2390648490,1.3378949048299574e-08,1631.7281260490417
y,none,4,,0.00017782794100389227,pymatching,3.357372698989721e-07,1051,3130423978,1.0356145027182983e-08,1991.6931297779083
y,partial,4,,0.00017782794100389227,pymatching,5.488264268692615e-07,1002,1825713834,1.733808130650694e-08,1271.370322227478
y,all,4,,0.00031622776601683794,pymatching,2.304547196350049e-06,1012,439131818,7.244273696670613e-08,311.7757079601288
y,none,4,,0.00031622776601683794,pymatching,2.0138886930730768e-06,1327,658924202,5.52840135612071e-08,436.9385497570038
y,partial,4,,0.00031622776601683794,pymatching,3.1002284092190398e-06,1422,458675882,8.221351567812331e-08,311.5495569705963
y,all,4,,0.0005623413251903491,pymatching,1.3192278130275855e-05,1014,76863146,4.142838053000564e-07,65.8846218585968
y,none,4,,0.0005623413251903491,pymatching,1.1233789490948085e-05,1378,122665642,3.026211192766858e-07,83.59161949157715
y,partial,4,,0.0005623413251903491,pymatching,1.7775753729976634e-05,1052,59181738,5.480450946690797e-07,49.048989057540894
y,all,4,,0.001,pymatching,7.55186145778743e-05,1390,18406058,2.025490518880647e-06,18.05957794189453
y,none,4,,0.001,pymatching,6.780495364323967e-05,1373,20249258,1.829832894772268e-06,17.971224308013916
y,partial,4,,0.001,pymatching,9.72804173478651e-05,1308,13445666,2.689678849804185e-06,18.73456120491028
y,all,4,,0.0017782794100389228,pymatching,0.0004677725707768626,1091,2332330,1.4158615159330663e-05,4.748870372772217
y,none,4,,0.0017782794100389228,pymatching,0.0003805122184264413,1041,2735786,1.1791270406931206e-05,4.731904983520508
y,partial,4,,0.0017782794100389228,pymatching,0.0005852605742578447,1383,2363050,1.5732982301914016e-05,4.617843151092529
y,all,4,,0.0031622776601683794,pymatching,0.0025606452331176782,1242,485034,7.256577950373709e-05,3.5125696659088135
y,none,4,,0.0031622776601683794,pymatching,0.0023715727253681004,1381,582314,6.374175484211374e-05,3.4033942222595215
y,partial,4,,0.0031622776601683794,pymatching,0.003419770040660258,1270,371370,9.5796838471102e-05,5.721858024597168
y,all,4,,0.005623413251903491,pymatching,0.014820277615016265,1467,98986,0.0003840599439612705,5.6553263664245605
y,none,4,,0.005623413251903491,pymatching,0.014254362602007117,1338,93866,0.00038690307136017105,3.1220502853393555
y,partial,4,,0.005623413251903491,pymatching,0.01776387305459077,1340,75434,0.00048094256307980706,3.232081174850464
y,all,4,,0.01,pymatching,0.07511471937875044,2128,28330,0.0015659690385509018,3.2314612865448
y,none,4,,0.01,pymatching,0.06927687696918466,1803,26026,0.0015739853643693602,3.018828868865967
y,partial,4,,0.01,pymatching,0.0839063278525162,1684,20070,0.001957012559079204,2.8815219402313232
y,all,5,,0.0001,pymatching,1.3913892007411494e-08,101,7258932292,1.3844839911622154e-09,21672.207265138626
y,partial,5,,0.0001,pymatching,1.849506695651332e-08,1000,54068471466,5.848653651904424e-10,63435.13014101982
y,all,5,,0.00017782794100389227,pymatching,6.663590096004129e-08,100,1500692548,6.663589873986961e-09,4751.395617008209
y,none,5,,0.00017782794100389227,pymatching,3.447618672482185e-08,1001,29034533546,1.0896880242142768e-09,34393.234172582626
y,partial,5,,0.00017782794100389227,pymatching,9.87777661979505e-08,100,1012373572,9.877776131942682e-09,2951.227467775345
y,all,5,,0.00031622776601683794,pymatching,4.4128626078203046e-07,1031,2336351914,1.3743298447004398e-08,2951.682301044464
y,none,5,,0.00031622776601683794,pymatching,2.3839111136167302e-07,1010,4236735146,7.501175381720961e-09,4871.64719414711
y,partial,5,,0.00031622776601683794,pymatching,6.107469295031254e-07,110,180107332,5.8232417095141406e-08,551.0407965183258
y,all,5,,0.0005623413251903491,pymatching,2.830938717763676e-06,100,35323972,2.830934710653828e-07,115.32152032852173
y,none,5,,0.0005623413251903491,pymatching,1.3728925759134834e-06,101,73567300,1.3660782334568086e-07,223.19912362098694
y,partial,5,,0.0005623413251903491,pymatching,4.221853698713148e-06,1014,240178858,1.3258160898197257e-07,311.58228182792664
y,all,5,,0.001,pymatching,1.9135651243495768e-05,1089,56909482,5.798626713953223e-07,83.20114588737488
y,none,5,,0.001,pymatching,1.2770182806724217e-05,123,9631812,1.1514412544694634e-06,33.35745120048523
y,partial,5,,0.001,pymatching,2.9190834323641048e-05,1236,42342058,8.30292153742475e-07,60.170756101608276
y,all,5,,0.0017782794100389228,pymatching,0.0001375459540209987,1338,9727658,3.760017735508001e-06,17.70425009727478
y,none,5,,0.0017782794100389228,pymatching,0.0001085303989125254,1200,11056810,3.1328327337378546e-06,17.634743690490723
y,partial,5,,0.0017782794100389228,pymatching,0.00020384965345558912,1057,5185194,6.269432255072623e-06,10.329784393310547
y,all,5,,0.0031622776601683794,pymatching,0.0011572007234935617,1309,1131178,3.196593741102414e-05,4.802722454071045
y,none,5,,0.0031622776601683794,pymatching,0.0009521103181577399,1233,1295018,2.710184684923416e-05,4.685994863510132
y,partial,5,,0.0031622776601683794,pymatching,0.0018975668581967795,107,56388,0.00018327058027316524,4.240761756896973
y,all,5,,0.005623413251903491,pymatching,0.007734070887113296,151,19524,0.0006269511659826978,4.03939962387085
y,none,5,,0.005623413251903491,pymatching,0.008555761527592331,1320,154282,0.00023448002522694905,2.9212746620178223
y,partial,5,,0.005623413251903491,pymatching,0.011680402666512978,1216,104106,0.00033299654753624297,2.9344048500061035
y,all,5,,0.01,pymatching,0.06782009660305646,1713,25258,0.0015820841896806038,2.765629529953003
y,none,5,,0.01,pymatching,0.05992211010798371,1354,22596,0.0015789183981534778,2.585925579071045
y,partial,5,,0.01,pymatching,0.07673416630762603,1781,23210,0.00174710980674009,3.379467487335205
y,partial,6,,0.00031622776601683794,pymatching,4.853000357668067e-08,100,2060580932,4.8530002399100035e-09,10271.940685510635
y,all,6,,0.0005623413251903491,pymatching,2.8374322133351786e-07,104,366528580,2.782330802245556e-08,1880.6403875350952
y,none,6,,0.0005623413251903491,pymatching,2.0044587259284056e-07,101,503876676,1.994510778643939e-08,2352.515229701996
y,partial,6,,0.0005623413251903491,pymatching,5.126581804156131e-07,1012,1974024874,1.6115267697911055e-08,3912.3232185840607
y,all,6,,0.001,pymatching,2.8505300535775356e-06,1032,362037930,8.873299828582332e-08,792.0307817459106
y,none,6,,0.001,pymatching,2.2777286577827744e-06,1056,463619754,7.009217430759558e-08,912.0343072414398
y,partial,6,,0.001,pymatching,4.433714240189541e-06,128,28869700,3.9188780687300936e-07,160.06469106674194
y,all,6,,0.0017782794100389228,pymatching,3.16906987799081e-05,108,3407940,3.0493905920900533e-06,23.377219915390015
y,none,6,,0.0017782794100389228,pymatching,2.8867249143604944e-05,111,3845188,2.7399184861921945e-06,23.331769704818726
y,partial,6,,0.0017782794100389228,pymatching,5.81139226597206e-05,1044,17964714,1.7985284914646064e-06,44.33880162239075
y,all,6,,0.0031622776601683794,pymatching,0.0004362986193144836,1224,2805418,1.2468045199552255e-05,10.895729780197144
y,none,6,,0.0031622776601683794,pymatching,0.00033441221082301234,112,334916,3.1593699773089295e-05,4.4605724811553955
y,partial,6,,0.0031622776601683794,pymatching,0.0006508253693287828,1336,2052778,1.7799994720053895e-05,8.739243030548096
y,all,6,,0.005623413251903491,pymatching,0.005593056052813119,1281,229034,0.0001558320130942829,3.88497257232666
y,none,6,,0.005623413251903491,pymatching,0.004828761564681058,119,24644,0.00044158182348759075,2.4401185512542725
y,partial,6,,0.005623413251903491,pymatching,0.007748648093640906,1132,146090,0.000229410649246778,3.6776676177978516
y,all,6,,0.01,pymatching,0.05573112120613602,1693,30378,0.0013161856136570684,3.2943711280822754
y,none,6,,0.01,pymatching,0.04918892246962314,1595,32426,0.0012009753172720155,3.146007537841797
y,partial,6,,0.01,pymatching,0.06778050518647558,1712,25258,0.0015816559215701541,3.3454232215881348
y,all,1,,0.0001,tesseract,7.92367282071131e-06,1335,168482474,2.168623607485973e-07,431.4866635799408
y,none,1,,0.0001,tesseract,0.0008195038930180365,1094,1334954,2.4766482754310227e-05,5.256165504455566
y,partial,1,,0.0001,tesseract,6.004763377311608e-06,1216,202505898,1.72197882609529e-07,552.0996820926666
y,all,1,,0.00017782794100389227,tesseract,2.3610528047717313e-05,1084,45911722,7.171102531433851e-07,160.53421711921692
y,none,1,,0.00017782794100389227,tesseract,0.0015254188714245145,1171,767658,4.45429702815177e-05,4.392261743545532
y,partial,1,,0.00017782794100389227,tesseract,1.980081924177512e-05,1330,67168938,5.429415006704587e-07,224.7199821472168
y,all,1,,0.00031622776601683794,tesseract,7.525240230077856e-05,1153,15321770,2.216100100633343e-06,60.52453541755676
y,none,1,,0.00031622776601683794,tesseract,0.002635260707051724,1262,478890,7.408340143838492e-05,3.6091716289520264
y,partial,1,,0.00031622776601683794,tesseract,6.293001499371296e-05,1161,18449066,1.8468348444616063e-06,116.44333124160767
y,all,1,,0.0005623413251903491,tesseract,0.0002569595072770233,1029,4004522,8.009422403604191e-06,38.349549531936646
y,none,1,,0.0005623413251903491,tesseract,0.0049619703006157185,1233,248490,0.0001409588870156522,8.863210916519165
y,partial,1,,0.0005623413251903491,tesseract,0.0001926581927773085,1171,6078122,5.629465933046171e-06,61.792569637298584
y,all,1,,0.001,tesseract,0.0007643297321365119,1054,1378986,2.353392758700618e-05,20.110534191131592
y,none,1,,0.001,tesseract,0.009450129755667629,1158,122538,0.00027638957920176846,8.283362865447998
y,partial,1,,0.001,tesseract,0.0005982949109920471,1162,1942186,1.7546168182508618e-05,33.93462586402893
y,all,1,,0.0017782794100389228,tesseract,0.0024498095809905294,1118,456362,7.317770835938084e-05,17.402616500854492
y,none,1,,0.0017782794100389228,tesseract,0.01658328957187474,1200,72362,0.0004747323783810249,3.441713809967041
y,partial,1,,0.0017782794100389228,tesseract,0.0019510591242257024,1258,644778,5.495485025487077e-05,20.42244791984558
y,all,1,,0.0031622776601683794,tesseract,0.007207580923244449,1112,154282,0.00021536065312770526,8.867307186126709
y,none,1,,0.0031622776601683794,tesseract,0.03073929961089494,1343,43690,0.0008258026339055875,3.635460138320923
y,partial,1,,0.0031622776601683794,tesseract,0.0056457955086070466,1163,205994,0.00016508432706406625,13.779144763946533
y,all,1,,0.005623413251903491,tesseract,0.02119954871346945,1165,54954,0.0006144842187062471,6.938130140304565
y,none,1,,0.005623413251903491,tesseract,0.06119534168314656,1671,27306,0.001450500079693906,3.768524408340454
y,partial,1,,0.005623413251903491,tesseract,0.016948407699293937,1157,68266,0.0004940266513911725,8.344341278076172
y,all,1,,0.01,tesseract,0.06310679611650485,1287,20394,0.0017026755621212149,4.9283506870269775
y,none,1,,0.01,tesseract,0.11734035157413844,2363,20138,0.0022678386927226443,3.882230281829834
y,partial,1,,0.01,tesseract,0.05213620005536588,1130,21674,0.0015099866977572778,7.627959728240967
y,none,2,,0.0001,tesseract,9.545621942597493e-06,1213,127073962,2.7407647292814476e-07,552.4157493114471
y,all,2,,0.00017782794100389227,tesseract,1.9623550611168192e-07,1001,5101013674,6.202410531865165e-09,59503.25118756294
y,none,2,,0.00017782794100389227,tesseract,3.067320613729998e-05,1006,32797354,9.670602272312127e-07,161.04021739959717
y,all,2,,0.00031622776601683794,tesseract,1.0432304930831638e-06,1000,958560938,3.298982761882279e-08,17248.13253068924
y,none,2,,0.00031622776601683794,tesseract,9.506338454828384e-05,1238,13022890,2.701670037796698e-06,116.60473227500916
y,partial,2,,0.00031622776601683794,tesseract,6.918789723224357e-07,1005,1452566186,2.182463305765739e-08,37314.733884096146
y,all,2,,0.0005623413251903491,tesseract,5.792464987487767e-06,1025,176954026,1.8092568553567453e-07,4159.109578847885
y,none,2,,0.0005623413251903491,tesseract,0.0003054343626349143,1083,3545770,9.279772572829704e-06,45.09614634513855
y,partial,2,,0.0005623413251903491,tesseract,3.839372024357618e-06,1004,261501098,1.2116927405161025e-07,11379.763519525528
y,all,2,,0.001,tesseract,3.2433429242309326e-05,1063,32774826,9.94762017803797e-07,1643.1141226291656
y,none,2,,0.001,tesseract,0.000951960632210311,1264,1327786,2.6763236860172393e-05,25.491802215576172
y,partial,2,,0.001,tesseract,2.253221963254474e-05,1016,45090986,7.068906365122841e-07,3447.2693569660187
y,all,2,,0.0017782794100389228,tesseract,0.0001866598090294303,1157,6198442,5.487109174576228e-06,559.0370402336121
y,none,2,,0.0017782794100389228,tesseract,0.002942795000131024,1123,381610,8.768598188293093e-05,18.506115436553955
y,partial,2,,0.0017782794100389228,tesseract,0.00012709253143613583,1039,8175146,3.94261760431851e-06,1163.5527675151825
y,all,2,,0.0031622776601683794,tesseract,0.001094683889136098,1048,957354,3.3796384883703704e-05,167.58849692344666
y,none,2,,0.0031622776601683794,tesseract,0.0094395946621916,1170,123946,0.0002746634667494042,17.169286489486694
y,partial,2,,0.0031622776601683794,tesseract,0.0007261651213086607,1059,1458346,2.2306409117135737e-05,448.4633255004883
y,all,2,,0.005623413251903491,tesseract,0.0058429987865802335,1069,182954,0.00017818634975932826,67.64217877388
y,none,2,,0.005623413251903491,tesseract,0.03175007068136839,1123,35370,0.0009322846964566596,8.739274501800537
y,partial,2,,0.005623413251903491,tesseract,0.004118227579400793,1327,322226,0.00011281809783843027,322.49945092201233
y,all,2,,0.01,tesseract,0.032248174368693906,1157,35878,0.0009326537775044691,75.44794535636902
y,none,2,,0.01,tesseract,0.08859634953965434,1097,12382,0.0025536883544374682,8.323507308959961
y,partial,2,,0.01,tesseract,0.02270897379593032,1241,54648,0.0006372701463033788,341.65038108825684
y,none,3,,0.0001,tesseract,1.6327600146963378e-06,1003,614297258,5.155508831738555e-08,5715.419579267502
y,none,3,,0.00017782794100389227,tesseract,4.970457605615466e-06,1026,206419626,1.5517495003623256e-07,2474.140886068344
y,none,3,,0.00031622776601683794,tesseract,1.703879641756762e-05,1072,62915242,5.204006391516801e-07,1034.5644431114197
y,none,3,,0.0005623413251903491,tesseract,6.769011465510892e-05,136,2009156,5.8041829928630634e-06,164.05071020126343
y,none,3,,0.001,tesseract,0.00019733241500997665,1130,5726378,5.869706078275959e-06,319.7446138858795
y,all,3,,0.0017782794100389228,tesseract,1.3610264091606514e-05,1001,73547434,4.30176377514925e-07,16927.44029402733
y,none,3,,0.0017782794100389228,tesseract,0.0008410630244263191,1019,1211562,2.6336541143616574e-05,124.12873339653015
y,partial,3,,0.0017782794100389228,tesseract,7.5865198001063864e-06,1004,132339996,2.394275336248609e-07,48416.031568050385
y,all,3,,0.0031622776601683794,tesseract,0.00014357360268598353,1005,6999894,4.5285627354433465e-06,3330.036618947983
y,none,3,,0.0031622776601683794,tesseract,0.003502542653386694,1164,332330,0.00010248139772686877,67.04320883750916
y,partial,3,,0.0031622776601683794,tesseract,8.310094932354512e-05,1011,12165926,2.613438961853811e-06,11393.658189058304
y,all,3,,0.005623413251903491,tesseract,0.0016657343910798223,1078,647162,5.0691408747369935e-05,1048.7412784099579
y,none,3,,0.005623413251903491,tesseract,0.015319206370630315,1135,74090,0.0004512176397702047,40.787718296051025
y,partial,3,,0.005623413251903491,tesseract,0.0009237934434446337,1010,1093318,2.9054506067729406e-05,5561.083747625351
y,all,3,,0.01,tesseract,0.015741833923652106,1080,68607,0.0004752235583526998,1082.8722231388092
y,none,3,,0.01,tesseract,0.061940217977770586,1148,18534,0.001770586072208212,63.23181343078613
y,partial,3,,0.01,tesseract,0.010132066242750332,1015,100177,0.000316412496447014,4695.155475616455
y,none,4,,0.00031622776601683794,tesseract,9.519642871995647e-07,1001,1051510034,3.008869906771438e-08,40704.66400170326
y,none,4,,0.0005623413251903491,tesseract,4.948457094943387e-06,1016,205316522,1.5524652241816354e-07,13189.25243139267
y,none,4,,0.001,tesseract,3.184416432456142e-05,1028,32282210,9.93176383491378e-07,3688.0142188072205
y,none,4,,0.0017782794100389228,tesseract,0.0001827766142359236,1016,5558698,5.733688318381379e-06,1162.5447404384613
y,all,4,,0.0031622776601683794,tesseract,1.868803009082756e-05,1001,53563698,5.906666191405655e-07,55689.41888546944
y,none,4,,0.0031622776601683794,tesseract,0.0011364780830547267,1151,1012778,3.347930852276322e-05,441.41806173324585
y,all,4,,0.005623413251903491,tesseract,0.0004057932430987921,1006,2479095,1.2791388400647565e-05,12513.274257183075
y,none,4,,0.005623413251903491,tesseract,0.008011682587317962,1196,149282,0.0002307339089603768,237.37537693977356
y,partial,4,,0.005623413251903491,tesseract,0.00021467189084974469,1001,4662930,6.784401202572052e-06,78298.50663208961
y,all,4,,0.01,tesseract,0.007928281493555305,1002,126383,0.00024946908559735147,6341.5950922966
y,none,4,,0.01,tesseract,0.04900349724012978,1163,23733,0.0014012856611575585,347.842449426651
y,partial,4,,0.01,tesseract,0.004895494386304341,1002,204678,0.00015427552835775674,28706.287102222443
