experiment_type,schedule,noise_mode,k,physical_error_rate,decoder,logical_error_rate,errors,shots,error_bar,decode_time,distance,basis,direction,flag_config
memory,N/Z,,4,0.005623413251903491,correlated_pymatching,0.014967492697634976,3177,212260,0.00026355164362769226,11.854321241378784,,,,
